time,open,high,low,close,tick_volume,spread,real_volume,datetime
1738163700,1.04049,1.0411,1.04048,1.04064,1014,9,0,2025-01-29 15:15:00
1738164600,1.04066,1.04264,1.04062,1.04247,1248,9,0,2025-01-29 15:30:00
1738165500,1.04245,1.04266,1.04166,1.04189,1370,9,0,2025-01-29 15:45:00
1738166400,1.0419,1.0423499999999999,1.04112,1.04171,1605,9,0,2025-01-29 16:00:00
1738167300,1.04171,1.04195,1.0414,1.04173,1062,9,0,2025-01-29 16:15:00
1738168200,1.04173,1.04217,1.04153,1.04159,858,9,0,2025-01-29 16:30:00
1738169100,1.04159,1.04194,1.04131,1.04153,873,9,0,2025-01-29 16:45:00
1738170000,1.04152,1.04262,1.04149,1.04254,1197,9,0,2025-01-29 17:00:00
1738170900,1.0425200000000001,1.0428,1.042,1.0422,1024,9,0,2025-01-29 17:15:00
1738171800,1.04221,1.04236,1.04162,1.04216,674,9,0,2025-01-29 17:30:00
1738172700,1.04215,1.04231,1.04193,1.0421,528,9,0,2025-01-29 17:45:00
1738173600,1.04211,1.04231,1.04146,1.04227,1027,9,0,2025-01-29 18:00:00
1738174500,1.04227,1.04242,1.04198,1.04226,460,9,0,2025-01-29 18:15:00
1738175400,1.04226,1.04241,1.04196,1.04213,404,9,0,2025-01-29 18:30:00
1738176300,1.04212,1.04216,1.04154,1.04198,599,9,0,2025-01-29 18:45:00
1738177200,1.04198,1.0423,1.03927,1.04041,2561,8,0,2025-01-29 19:00:00
1738178100,1.04044,1.04051,1.03948,1.03963,1304,9,0,2025-01-29 19:15:00
1738179000,1.03962,1.04232,1.0388,1.04226,4571,9,0,2025-01-29 19:30:00
1738179900,1.04228,1.04284,1.04124,1.04159,3120,9,0,2025-01-29 19:45:00
1738180800,1.04158,1.04253,1.04042,1.04192,2854,9,0,2025-01-29 20:00:00
1738181700,1.0419,1.04243,1.04108,1.04147,1559,9,0,2025-01-29 20:15:00
1738182600,1.0415,1.04157,1.04094,1.04095,938,9,0,2025-01-29 20:30:00
1738183500,1.04095,1.0413000000000001,1.04057,1.041,682,9,0,2025-01-29 20:45:00
1738184400,1.04098,1.04165,1.04086,1.04161,390,9,0,2025-01-29 21:00:00
1738185300,1.04161,1.04188,1.04148,1.0417399999999999,373,9,0,2025-01-29 21:15:00
1738186200,1.04175,1.04184,1.04131,1.04166,293,9,0,2025-01-29 21:30:00
1738187100,1.04165,1.04211,1.04164,1.04179,277,9,0,2025-01-29 21:45:00
1738188000,1.04179,1.0419,1.04154,1.04161,214,23,0,2025-01-29 22:00:00
1738188900,1.0416,1.04188,1.04159,1.04169,274,34,0,2025-01-29 22:15:00
1738189800,1.04173,1.04175,1.04152,1.04172,192,57,0,2025-01-29 22:30:00
1738190700,1.0417399999999999,1.04206,1.04164,1.04206,165,13,0,2025-01-29 22:45:00
1738191600,1.04208,1.04228,1.0418,1.04192,284,9,0,2025-01-29 23:00:00
1738192500,1.04192,1.04218,1.04192,1.04218,187,9,0,2025-01-29 23:15:00
1738193400,1.04216,1.04257,1.04208,1.0425200000000001,262,9,0,2025-01-29 23:30:00
1738194300,1.04251,1.0427,1.04238,1.04243,347,9,0,2025-01-29 23:45:00
1738195200,1.04243,1.04281,1.04233,1.04274,335,9,0,2025-01-30 00:00:00
1738196100,1.04274,1.04285,1.04259,1.04265,280,9,0,2025-01-30 00:15:00
1738197000,1.04265,1.04267,1.04244,1.04267,227,9,0,2025-01-30 00:30:00
1738197900,1.04267,1.04273,1.04246,1.04257,321,9,0,2025-01-30 00:45:00
1738198800,1.04256,1.04257,1.042,1.04228,381,9,0,2025-01-30 01:00:00
1738199700,1.04228,1.04228,1.04186,1.04202,327,9,0,2025-01-30 01:15:00
1738200600,1.04202,1.04223,1.0419100000000001,1.04208,233,9,0,2025-01-30 01:30:00
1738201500,1.04209,1.0422,1.04195,1.04199,227,9,0,2025-01-30 01:45:00
1738202400,1.04198,1.04259,1.04197,1.04258,282,9,0,2025-01-30 02:00:00
1738203300,1.04258,1.04264,1.04214,1.04238,310,9,0,2025-01-30 02:15:00
1738204200,1.04238,1.04243,1.04213,1.0424,294,9,0,2025-01-30 02:30:00
1738205100,1.04241,1.04253,1.04221,1.04227,292,9,0,2025-01-30 02:45:00
1738206000,1.04227,1.04243,1.04218,1.04236,279,9,0,2025-01-30 03:00:00
1738206900,1.04237,1.04261,1.0423499999999999,1.04245,251,9,0,2025-01-30 03:15:00
1738207800,1.04248,1.04256,1.04218,1.0425,273,9,0,2025-01-30 03:30:00
1738208700,1.0425,1.04257,1.04233,1.04247,269,9,0,2025-01-30 03:45:00
1738209600,1.04248,1.04274,1.04246,1.04267,315,9,0,2025-01-30 04:00:00
1738210500,1.04266,1.04266,1.04227,1.04234,267,9,0,2025-01-30 04:15:00
1738211400,1.04234,1.04234,1.04173,1.04194,339,9,0,2025-01-30 04:30:00
1738212300,1.04194,1.04203,1.04175,1.04187,314,9,0,2025-01-30 04:45:00
1738213200,1.04187,1.04209,1.0417399999999999,1.04186,313,9,0,2025-01-30 05:00:00
1738214100,1.04187,1.04201,1.04173,1.04196,218,9,0,2025-01-30 05:15:00
1738215000,1.04196,1.04214,1.04175,1.04183,292,9,0,2025-01-30 05:30:00
1738215900,1.04183,1.04216,1.04173,1.04213,288,9,0,2025-01-30 05:45:00
1738216800,1.04214,1.04222,1.04163,1.0417,389,9,0,2025-01-30 06:00:00
1738217700,1.0417,1.04186,1.04134,1.04143,398,9,0,2025-01-30 06:15:00
1738218600,1.04142,1.04148,1.04105,1.04128,387,9,0,2025-01-30 06:30:00
1738219500,1.04126,1.04145,1.0411299999999999,1.04137,347,9,0,2025-01-30 06:45:00
1738220400,1.04137,1.04137,1.04092,1.04126,560,9,0,2025-01-30 07:00:00
1738221300,1.04128,1.04154,1.04101,1.04143,526,9,0,2025-01-30 07:15:00
1738222200,1.04143,1.04202,1.04121,1.04198,533,9,0,2025-01-30 07:30:00
1738223100,1.04198,1.04234,1.0417,1.04234,654,9,0,2025-01-30 07:45:00
1738224000,1.04236,1.04283,1.0417399999999999,1.04201,1103,9,0,2025-01-30 08:00:00
1738224900,1.04201,1.04241,1.0417399999999999,1.04234,721,9,0,2025-01-30 08:15:00
1738225800,1.04232,1.04237,1.04159,1.04208,736,9,0,2025-01-30 08:30:00
1738226700,1.04208,1.04237,1.04184,1.04213,617,9,0,2025-01-30 08:45:00
1738227600,1.04211,1.04223,1.04027,1.04094,1368,9,0,2025-01-30 09:00:00
1738228500,1.04091,1.04131,1.04029,1.04081,864,9,0,2025-01-30 09:15:00
1738229400,1.04081,1.04111,1.04017,1.0405,978,9,0,2025-01-30 09:30:00
1738230300,1.0405,1.04082,1.04042,1.0407,749,9,0,2025-01-30 09:45:00
1738231200,1.04068,1.04079,1.04027,1.04068,811,9,0,2025-01-30 10:00:00
1738232100,1.04068,1.04111,1.04043,1.04096,706,9,0,2025-01-30 10:15:00
1738233000,1.04096,1.04116,1.04057,1.04061,674,9,0,2025-01-30 10:30:00
1738233900,1.04059,1.04063,1.03954,1.04005,846,9,0,2025-01-30 10:45:00
1738234800,1.04004,1.04004,1.03927,1.03934,764,9,0,2025-01-30 11:00:00
1738235700,1.03935,1.03976,1.03913,1.03943,636,9,0,2025-01-30 11:15:00
1738236600,1.03942,1.03997,1.0394,1.03981,600,9,0,2025-01-30 11:30:00
1738237500,1.03981,1.03992,1.0391,1.03916,596,9,0,2025-01-30 11:45:00
1738238400,1.03916,1.03957,1.03897,1.03938,741,9,0,2025-01-30 12:00:00
1738239300,1.03938,1.04007,1.03929,1.04007,580,9,0,2025-01-30 12:15:00
1738240200,1.04008,1.04011,1.03952,1.03995,618,9,0,2025-01-30 12:30:00
1738241100,1.03995,1.04054,1.03988,1.0403,766,9,0,2025-01-30 12:45:00
1738242000,1.04031,1.04053,1.04007,1.04053,828,9,0,2025-01-30 13:00:00
1738242900,1.04055,1.04199,1.04026,1.04149,1161,9,0,2025-01-30 13:15:00
1738243800,1.04158,1.04194,1.04023,1.04146,1726,9,0,2025-01-30 13:30:00
1738244700,1.04146,1.04596,1.04142,1.04558,3628,9,0,2025-01-30 13:45:00
1738245600,1.04556,1.04672,1.04309,1.04383,4213,9,0,2025-01-30 14:00:00
1738246500,1.0438,1.04419,1.04289,1.04334,1677,9,0,2025-01-30 14:15:00
1738247400,1.04336,1.04362,1.04225,1.04264,1660,9,0,2025-01-30 14:30:00
1738248300,1.04262,1.04316,1.04189,1.04276,1515,9,0,2025-01-30 14:45:00
1738249200,1.04279,1.04399,1.04276,1.04324,1432,9,0,2025-01-30 15:00:00
1738250100,1.04325,1.04393,1.04308,1.04319,946,9,0,2025-01-30 15:15:00
1738251000,1.04319,1.04417,1.04266,1.04349,1430,9,0,2025-01-30 15:30:00
1738251900,1.04352,1.04383,1.04274,1.04311,1403,9,0,2025-01-30 15:45:00
1738252800,1.04309,1.04344,1.04259,1.043,1101,9,0,2025-01-30 16:00:00
1738253700,1.04303,1.04312,1.0422,1.04247,752,9,0,2025-01-30 16:15:00
1738254600,1.04246,1.04278,1.04209,1.04216,710,9,0,2025-01-30 16:30:00
1738255500,1.04216,1.04228,1.04166,1.04192,647,9,0,2025-01-30 16:45:00
1738256400,1.0419100000000001,1.0421,1.04093,1.04125,792,9,0,2025-01-30 17:00:00
1738257300,1.04125,1.04228,1.04091,1.04152,1061,9,0,2025-01-30 17:15:00
1738258200,1.04152,1.04175,1.04141,1.04155,570,9,0,2025-01-30 17:30:00
1738259100,1.04155,1.04199,1.04147,1.04168,531,9,0,2025-01-30 17:45:00
1738260000,1.0417,1.04211,1.04152,1.04196,475,9,0,2025-01-30 18:00:00
1738260900,1.04198,1.04236,1.04179,1.0422,377,9,0,2025-01-30 18:15:00
1738261800,1.04219,1.04244,1.04212,1.04221,401,9,0,2025-01-30 18:30:00
1738262700,1.04222,1.0425200000000001,1.04221,1.04245,332,9,0,2025-01-30 18:45:00
1738263600,1.04244,1.04256,1.04224,1.04248,344,9,0,2025-01-30 19:00:00
1738264500,1.04248,1.04259,1.04228,1.04256,295,9,0,2025-01-30 19:15:00
1738265400,1.04256,1.04281,1.04247,1.04275,265,9,0,2025-01-30 19:30:00
1738266300,1.04275,1.04297,1.04255,1.04273,342,9,0,2025-01-30 19:45:00
1738267200,1.04276,1.04283,1.04258,1.04272,308,9,0,2025-01-30 20:00:00
1738268100,1.04272,1.04307,1.0427,1.04303,258,9,0,2025-01-30 20:15:00
1738269000,1.04305,1.04319,1.03856,1.03885,4189,9,0,2025-01-30 20:30:00
1738269900,1.03888,1.04118,1.03876,1.04075,2710,9,0,2025-01-30 20:45:00
1738270800,1.04072,1.04137,1.03868,1.03946,1873,9,0,2025-01-30 21:00:00
1738271700,1.03946,1.03976,1.03893,1.03925,865,9,0,2025-01-30 21:15:00
1738272600,1.03926,1.03961,1.03886,1.03924,662,9,0,2025-01-30 21:30:00
1738273500,1.03926,1.03954,1.03906,1.03913,647,9,0,2025-01-30 21:45:00
1738274400,1.03915,1.03916,1.03871,1.03881,243,20,0,2025-01-30 22:00:00
1738275300,1.03879,1.03909,1.03857,1.03857,285,39,0,2025-01-30 22:15:00
1738276200,1.03856,1.03865,1.03826,1.03848,313,89,0,2025-01-30 22:30:00
1738277100,1.0385,1.03876,1.03828,1.03876,275,18,0,2025-01-30 22:45:00
1738278000,1.03884,1.03891,1.03847,1.03867,453,9,0,2025-01-30 23:00:00
1738278900,1.03867,1.03911,1.03861,1.03907,265,9,0,2025-01-30 23:15:00
1738279800,1.03907,1.03961,1.03903,1.03954,258,9,0,2025-01-30 23:30:00
1738280700,1.03954,1.03977,1.03932,1.03963,262,9,0,2025-01-30 23:45:00
1738281600,1.03963,1.04019,1.03956,1.03983,466,9,0,2025-01-31 00:00:00
1738282500,1.03983,1.03989,1.03955,1.03963,330,9,0,2025-01-31 00:15:00
